productionvolume,productioncost,supplierquality,defectrate,qualityscore,maintenancehours,stockoutrate,safetyincidents,energyefficiency,defectstatus
525,15177.499524389566,97.34304302002244,3.2390994223819307,70.58364139074916,23,0.0791549371948309,4,0.4182299619746092,1
207,9763.245503863824,93.46016332577354,1.1869384100027316,68.4021168071722,12,0.0770640169943523,1,0.1135088694569092,1
993,17721.63852523445,80.93928844815335,4.237624963015032,91.35667715386194,17,0.0696818505656584,9,0.4498715615592702,1
549,19207.42194350372,91.32645760333064,2.099522586112153,87.4348982092576,6,0.0820695990234741,6,0.288675795848527,0
410,18272.826765440062,95.26589823994564,1.7669923822768807,87.23911716847056,22,0.0174988352595152,8,0.2459072127271823,1
838,16086.004639090588,82.73006024167164,4.284000395201682,82.10538327316776,4,0.0651937757885946,2,0.2386958163211166,1
269,9161.97019587431,84.57341502769206,0.7256481038231459,82.54313371106196,15,0.0605679315897649,0,0.3380577012155458,1
645,9224.240631584476,97.64990210136273,2.284739597004552,89.42790021225015,21,0.0153431723759693,3,0.312239767376305,1
513,19450.404806690567,80.40243443706149,2.165015932587641,70.80009924484781,3,0.0414427070638547,3,0.3626508976673052,1
350,5154.26743903538,95.05454275651952,1.781601684122979,74.11073863427823,22,0.0852529719309547,5,0.3294565860160187,1
858,15740.749598632166,89.47546585028846,4.602894494006646,94.8654708208022,0,0.0971801804048159,4,0.1575778299366874,1
880,15593.692438328932,88.93544317679213,3.87917777082525,72.35460804048631,3,0.0665430177577351,4,0.2028944035033273,1
240,14340.343114246962,80.14193064989774,0.7876542388637244,81.85238285517195,2,0.0921941041986244,8,0.4364118288407337,0
373,19851.632691302984,96.38796461932986,3.716093522457293,88.10557856026736,3,0.0132049230583417,0,0.3653034058782519,1
515,9678.191536455875,87.19649801273133,2.872846099079573,99.99699307332706,0,0.0975060525642947,7,0.2793602501658965,0
707,10099.577956898724,90.81531262601086,4.5539055248071065,77.41165325981328,11,0.0033506499180713,7,0.1730405727335461,1
838,6184.091044198333,93.54601372671318,1.908255278067613,77.12371506499775,12,0.0527259273471101,7,0.1030764143909247,1
990,11641.972048156062,94.05259152875831,3.083728998243123,93.70353517734672,1,0.0291008329470819,2,0.2247549612754472,1
138,8915.727893522722,99.11960117652144,2.753398736334437,92.22012445039454,8,0.0813909106784809,9,0.1219387827706675,0
913,10150.800532664663,90.62679906473218,2.703024078024226,89.24303526938195,6,0.021754363209751,7,0.2929136532349821,1
128,17518.576853834413,87.99439101948855,2.552474297827457,78.52918549636115,12,0.0011530036733138,1,0.4287205811032833,1
576,19032.267702912435,99.07407252983415,1.4253326398952657,72.95756480642864,21,0.0414609459236193,7,0.2141594645529189,1
417,7785.996080077784,92.84220470051042,3.900694651215768,84.34921930339394,1,0.0064107997666444,7,0.4391016646220198,1
344,10587.633973301989,85.9630071255311,2.5310121473267992,95.04893172526565,0,0.0290092569187749,2,0.3818257584346357,0
847,18929.45843173092,82.52928490807142,4.813323237511725,95.35109832834344,17,0.0643747691666698,3,0.1501049317419461,1
796,5927.126910338339,96.85109002930363,1.673637922367493,64.33993380281754,6,0.0294703176616566,8,0.3578247565078333,1
371,6385.407921670678,87.24363205588303,3.572347278321685,77.13401135252603,17,0.0245793227321232,8,0.1606719229222173,1
539,7441.864838093441,93.20939442728864,4.733226858375988,78.58887824794998,18,0.0155495663070339,9,0.3619163681099675,1
847,13928.192511903122,89.41632838731796,3.4855624535724163,99.10461470095012,7,0.0135172274084518,8,0.1570857938912424,1
338,7257.084065089963,83.97859559590077,4.420728084278276,87.11992060970339,22,0.0525857373181419,9,0.2570045464062264,1
476,19521.145721761,92.0337321724093,4.223664318906527,76.28985669048282,11,0.0681507022943471,5,0.3266377080952775,1
365,11700.717908877805,81.21366137901364,2.1205297197005173,61.04231543942372,10,0.0452733205735635,0,0.1201496685695767,1
458,12522.769405252497,88.26684919742385,3.2005577297277346,82.61540640396784,8,0.012360309904785,7,0.1613233379418109,1
439,8699.879237081097,90.93229879327342,1.2031760291511002,63.843039025534246,3,0.0647756299521526,8,0.2281635300208986,1
488,12064.403786521,88.72093948237158,2.909866472130198,93.37799829391052,6,0.0557121898321638,7,0.2849280343087446,0
676,14928.704489555172,94.97344350501982,1.5368988731645177,90.10074642281448,16,0.0381275455265447,0,0.4433949175685737,1
788,16267.65705431064,96.55849909090624,3.846815667286005,78.42036639632715,10,0.0330046877126013,5,0.1749092353415928,1
102,16308.021240648695,95.42486148066357,2.8762628985145606,77.16843118166798,1,0.0183152891150142,8,0.2389883802010102,0
528,13668.366690411323,80.77625895623605,2.350523131842472,95.89355862275076,22,0.0146299458831456,8,0.2903104945120722,1
241,18565.39662490786,83.88257540891945,1.709586932751399,71.53833401672513,17,0.0338771694468699,6,0.2183114223957475,1
475,17261.117709591643,90.73215018527549,4.994143168285791,69.96079848427084,21,0.0041631124103455,6,0.3502991114883483,1
769,16355.72172047938,98.69644080887602,0.8226973439821971,97.56789731303049,11,0.0436627412801307,3,0.202640973910388,1
423,5834.08282520691,96.69913550104232,0.6960230625758901,92.3698334701393,8,0.0601573929284935,6,0.4089401684452973,0
245,5103.16943329474,96.85069016703603,1.4776583022223906,92.8250237226878,10,0.094165427529289,9,0.3020616379404733,0
392,8186.709157932095,86.0641638751935,4.8698260638251885,67.80775257103701,4,0.0625828143277737,4,0.1345219533844441,1
764,14952.853908701783,88.58895794157405,4.90657175743993,65.73183965723737,6,0.0624076046855899,9,0.350799558092783,1
531,11167.962333238189,89.41411894631875,3.447174806474612,61.0411819926854,0,0.0374414805603605,4,0.3276974015195029,1
804,11036.093889489675,83.1474316669982,4.460480002428821,69.4816603567472,23,0.013331715628105,0,0.2354389416826691,1
684,18268.803323444205,80.62136260488913,1.4628277887835792,90.967619668573,4,0.0446937653255842,1,0.1044628313556085,0
498,18433.442721977583,98.93805798921034,4.874189423794806,69.601536750566,5,0.0598676319067514,8,0.180280616869749,1
916,18637.628960803784,84.81425171327014,1.142531825628041,89.16413134379505,12,0.0724033596655804,1,0.262283811552941,1
988,9708.17114772541,84.79897807447263,0.9550633468174624,70.07633061469686,10,0.082608677389543,9,0.179965613517319,1
443,15365.837191088924,81.6675810753752,1.004951926612728,75.81169991802687,7,0.0255928092068121,1,0.3309964483758711,0
239,9074.497719115545,98.57015503887555,3.079075654726541,99.32649159645634,19,0.0241220075227887,8,0.3849299575705027,1
286,7859.147496116747,91.59474229879544,4.014384803231236,69.79246925136542,1,0.0565299863104518,2,0.4424070627003342,1
904,7769.486860210538,93.34073714250708,2.150002300435849,75.05482509193071,14,0.0566015183134429,1,0.3587930474734995,1
160,10131.61431295391,98.23153774526104,4.900531945037569,72.04348721860855,9,0.0217947796702774,6,0.375603688501925,1
479,11449.364296697326,86.9124033780158,2.4548906215324826,64.3849994532001,7,0.0587475310351273,8,0.3433767460922098,1
809,17464.237565826028,92.43014622276168,1.1770184784794733,79.595765685233,1,0.0345878849974394,5,0.4941944230450815,1
906,6798.366402090682,80.77598909457775,2.596850366837616,75.14762653332009,20,0.0639314918878632,6,0.2044002276319633,1
539,16023.887710923413,83.73545056462258,3.555667244400979,87.7954834322912,14,0.0291044713672201,2,0.2065034722051033,1
418,12971.82371283958,96.62491610179885,4.245016012269704,92.70378187806185,5,0.0592291792071576,2,0.1505334565687438,1
401,9319.180140139888,95.33536712676673,2.564457304804668,81.76998857982554,4,0.0768310041236923,7,0.2942737303478129,0
443,12392.293767992369,87.01285382914294,3.171230717221253,61.28785688349348,21,0.0980158775701938,6,0.1384646814523688,1
110,9499.13104665534,87.53621255548425,1.70305120471484,84.75689424938886,21,0.0911068056471757,4,0.2080586387592415,1
161,13941.229328574587,90.6710886710716,3.406624368824813,62.21562920083757,2,0.0503538747327452,5,0.2930723715085566,1
944,11507.658842828663,80.00482009370269,4.936873747776547,84.654252943961,10,0.0488349083317618,8,0.483038246372007,1
325,7466.082936183181,84.82488672076056,0.7207410766450724,87.40119797076754,10,0.0437700005935748,2,0.4855251975360669,0
252,6748.746118335451,84.1646361721643,4.489388018173255,67.91070510470074,15,0.0027750597988638,2,0.3974960936546223,1
810,13200.435231081952,85.00965893499527,3.0302712624538524,92.77384594887084,2,0.0165954497486261,5,0.2557000646302739,1
663,18536.19549929156,96.11811685066884,1.6344439680303495,96.44340526296196,8,0.0059189088304055,7,0.4460645093506185,0
871,10159.365298365285,85.59347713092886,4.797003695041661,92.5234785645528,2,0.069635508477532,4,0.4501823207630561,1
670,15995.001608339348,83.83042644100297,2.6750943637650453,72.20436760848328,18,0.0413234650218165,0,0.4640789523186209,1
683,14879.920324096503,90.08526921586063,1.992606132530236,83.46572049782537,10,0.0063769878065409,2,0.3560100192860852,0
759,18973.32371464221,97.31290072745465,1.316739327218785,96.5926059676491,13,0.069057507765387,7,0.1807171182431521,1
960,17314.715259487115,84.82699407675,1.6000349461549794,72.826589048914,1,0.0644435862827943,3,0.1364323091082727,1
674,13499.078883581944,81.57072485585597,4.247820687161491,92.801112890617,6,0.0719962830690497,8,0.465910201616052,1
409,14855.45747351161,87.12809471699329,3.2648450419272463,60.37900525046786,9,0.0599834117761569,5,0.1222184432486412,1
984,18475.796998760525,94.95303649129956,4.609605287697423,60.14586811138705,9,0.0161539559947284,9,0.2183560237751979,1
342,10992.781768804023,91.0138108938959,1.5438580347100364,90.38846641355867,19,0.0061392297742168,3,0.2947847068150948,1
592,9901.920587866662,96.33586739148694,1.0451235823200566,90.45790328508484,0,0.0817140970227037,3,0.1087906771493903,0
465,5162.166254527945,99.19184295218469,0.5273938893901551,91.55908751409174,5,0.0215808998965866,9,0.4627649034712976,0
429,17398.266112871963,95.85324953503236,2.7853791692719723,97.2010735155265,20,0.0542529240474183,4,0.214848397948894,1
206,17014.710506050473,92.07606157687506,4.992381186718947,64.71625247281136,13,0.0485217014732187,6,0.11140191956823,1
325,6566.81777150227,89.8668317610476,3.627343709683875,69.27939939934754,1,0.0921052540436514,6,0.4974359988906074,1
924,13652.860716990504,80.80138172696533,1.887775663843157,96.14899681495233,5,0.0552439760854298,9,0.2245572723270061,1
317,11959.72547250331,99.68643957628085,4.445863623617773,67.08944791089414,0,0.058001688538715,6,0.4507059629941491,1
852,6780.636432636672,87.66962245150086,4.017750196945819,87.28917070306336,2,0.0319505033715812,4,0.2813897815683523,1
605,19708.52340591085,83.04456427833733,0.5693682473444266,81.21852000163261,3,0.0958694701768661,8,0.3652503604219996,0
358,8220.438311950333,93.33417710792914,4.175872162434601,63.32774707406029,12,0.0612373815739234,1,0.1964360598149419,1
987,6008.512701358417,85.68576578190918,1.852370407573232,71.41054647766131,2,0.0004980383591258,7,0.3011501307908087,1
873,13922.710692528644,91.71556541862095,1.1735305906262048,80.81488865763872,14,0.0556082263734963,9,0.2030604769700108,1
616,16083.00015699549,91.73535815689182,1.5184887788168355,94.09400466735336,12,0.0363865388305201,7,0.4804335525060415,1
872,5486.651690707805,88.91459641805739,2.6086091196881256,88.30153958458695,21,0.0032112204298832,2,0.1243781649664985,1
153,14880.764580905332,96.72237231090084,2.41190567180605,84.87532645819732,10,0.0431549785507084,4,0.2098695710019389,0
146,12984.378139271816,85.29934123110885,1.7999928471840203,79.84131559765659,3,0.0773566488378629,7,0.4572435506199515,0
826,6548.975133125727,88.97265183235469,1.274982449931647,71.94735935256537,16,0.0503789457956362,9,0.2920143830029135,1
788,7587.858154195431,90.75384257181943,3.9300385533897617,64.76979645277045,4,0.0639459086139994,8,0.340033644761668,1
620,13519.614459741208,93.272494415346,4.955494026807127,76.36304138264381,20,0.0639741465720317,6,0.360677348598257,1
198,9445.364202699326,95.6794370101118,4.000062111888607,61.1407397564517,23,0.0671019302483427,3,0.1283710047094253,1
119,19074.73592976974,87.89614565756511,1.831716354521936,68.44223557067403,7,0.0387596194568575,3,0.107095496363434,1
989,17281.103442260763,92.92093888193192,1.6016403263546002,77.29933503490639,20,0.0370004839056845,2,0.4751364206845226,1
852,19753.508097704944,83.01221906137039,1.479496442296722,76.7442074268766,23,0.0004584531345275,7,0.2086011381187523,1
672,8895.06258425621,98.65296201084956,1.1151278352006633,61.771817239879695,9,0.0154222460528921,5,0.2521252441742115,1
990,19545.85449196965,87.66117612842007,2.980987473615356,83.56240614101165,6,0.0950810212781551,9,0.3728372682894199,1
589,11468.508046873369,94.59042843952876,3.2243016737900487,81.98737023412946,16,0.0842416715788209,5,0.1945215508290885,1
518,10212.78192970632,80.40682163764356,3.674761972984118,63.12417216083652,6,0.0275108437389903,9,0.3932285480670073,1
789,5755.242904540299,84.10374285809614,3.560960169201506,97.72652209841758,23,0.0401191948925783,9,0.283296872865308,1
949,5791.47886789404,89.74165088647156,1.815499900775221,63.9753111580344,18,0.0939921323384633,8,0.4426439221149564,1
161,15380.16883919982,97.56504935464692,1.9863995242858088,94.19336604949343,8,0.0250444479553577,2,0.2114162543061929,0
244,11868.934916510418,90.54510299901354,3.56681540949052,60.01238927660024,23,0.0532532969288929,3,0.1815289921853194,1
315,8397.824390541586,98.59740964587758,2.072514383526328,95.29124380181533,1,0.0022079784055404,2,0.4326753415499488,0
102,14209.55459487849,89.67593793165592,1.4568043532869086,60.7887892881725,21,0.0619734836352806,2,0.2305304259971334,1
259,8792.871773751667,89.808981934719,2.184512691635328,90.31248127568465,19,0.0930073598174395,0,0.264747458400202,1
838,13664.47631516634,82.39493577001063,1.7243787091008995,74.46763245201012,18,0.0884743384840022,9,0.4174831330751972,1
880,10388.131204740355,96.0531248830444,0.8974072454836002,89.52867200545279,5,0.0501969220627533,5,0.35423061494983,1
219,17353.283399177286,84.93930824934125,4.23562506024494,76.06980821699914,9,0.0649641972277166,8,0.2766903561729076,1
992,17310.44241150169,97.9922497874463,4.339001251206664,62.83631689327367,12,0.0569798194013285,4,0.1999562035618232,1
188,12160.25597183602,98.21648440660792,1.4888763507509577,90.70026781581456,1,0.0066974244154175,9,0.4056803875407057,0
428,10262.286640025235,98.866202237483,0.7914748978634079,62.8501074128546,9,0.0158723486876745,1,0.1721724137960228,1
679,10438.396948386418,90.4046097820618,3.824723468080308,96.88481743844872,9,0.0963817314769759,9,0.4713118402345713,1
456,17085.717885023267,93.54187569567289,1.4518788163853618,62.03896143166646,4,0.0255968696871673,3,0.1601264276491989,1
709,9922.69224196418,95.57031760123328,2.270459702465871,79.17301111086061,21,0.0384449216096399,5,0.4219734767789185,1
366,8135.89060560269,82.6202923730093,0.7886086350682247,88.92137723403182,3,0.0508944307954507,6,0.2696995466912535,0
716,6270.3251281296025,92.01914389994994,1.5182131314129583,75.7298585916815,22,0.0979132129393341,6,0.1744024931734048,1
422,12000.396813266125,80.68595802606623,4.068060252483361,68.68933898369738,1,0.0689993506229776,3,0.2609515752947084,1
734,12231.981483797628,89.95132166777452,4.1197840111184085,90.36363845584108,6,0.0629598497730365,9,0.1886207264799734,1
640,17613.630656043606,83.09685363240455,1.4318817119946967,91.37178819154906,17,0.0524399972440859,9,0.1543974603343389,1
748,8318.58044669096,83.65845851924169,2.0116123029801027,96.90779935817469,16,0.0700674414594557,4,0.1956621595722234,1
294,10714.869105026,87.30095133385203,1.104072885921846,75.0466044172431,10,0.0664015890528346,3,0.4469593890153011,0
837,17126.086083405364,88.64874333433006,0.8337768362821507,80.25006937989308,20,0.0902840892260982,9,0.1423769549919297,1
431,17354.3541612346,92.46344849064374,4.964772715017842,74.52513771384288,17,0.0541835305364622,5,0.4890158351071563,1
269,10769.166139681523,81.48856836877032,3.4501727806017763,70.28327287405473,7,0.0421502588190489,6,0.1019993814750707,1
620,11886.860349300214,90.07383522474888,2.9394342913924345,90.04131846150435,11,0.0807162028063871,1,0.3632952617564973,1
562,9549.288362739244,83.65250260506203,3.944743251823848,73.58607380067822,23,0.0799783334686818,9,0.4426047939352344,1
139,18988.323176289683,91.47950350063483,4.280347218594759,77.12597767969407,0,0.0169836438012087,2,0.4735830592507057,1
636,6779.656486123705,92.74809224522367,4.130216456201274,76.14694630496112,19,0.0236791997856455,7,0.1575942373827018,1
360,19006.24134502205,91.13418513105708,0.5744275218044448,88.50644902586984,20,0.0958638261299705,6,0.379283398580936,1
494,15257.996777530148,94.76591020956616,1.340635541857243,96.7118250444272,11,0.0444109538382384,0,0.1429396864622589,1
325,12973.582290300968,86.71218488481803,3.4470738595302395,86.6702424522951,5,0.0519660696531189,3,0.2410445975497734,1
223,5489.885911767438,95.3021318326626,2.190917065117833,78.8633038437693,2,0.0310160124579809,4,0.3927705430027974,0
137,12133.942877330124,88.65534163416388,4.921171929774982,91.16820458955532,4,0.0481071022897353,2,0.2383892904652267,1
427,11116.221575040983,89.68368996645194,3.4943215668721432,85.6388529648855,13,0.0743356607195655,3,0.2253498913124271,1
350,7418.282179626838,92.96204254522144,4.80447008928143,62.42441428471254,11,0.0482345097463675,9,0.1464218475209633,1
275,14846.144052509851,80.36716767998448,1.406509167406072,63.82654345675367,12,0.0314784679958665,9,0.1265752377312352,1
701,19567.263610524285,93.07988442840497,4.3878066265176034,61.516677762945335,12,0.0096001004394376,9,0.1461111965127028,1
553,13432.832165967877,92.37170298144233,1.946085376168514,78.27265304825279,16,0.0928261520537591,6,0.4501899099780898,1
136,15721.299146659188,86.1969423350656,4.953041637070131,93.0341373735586,23,0.0871657822801895,7,0.1044794101523701,1
415,6026.756788490252,81.71588569798979,1.2095990243291628,72.52332677405408,14,0.0791364943349722,8,0.3771463478141156,1
787,11265.004937254922,81.81870899826082,2.823529184772469,75.36640732369926,5,0.0694070963842565,1,0.4074496919553191,0
895,6745.377277467438,98.46447493970456,4.067800402267048,96.37908433471564,11,0.0515509884450583,3,0.3271553216509715,1
692,14191.937533047656,93.78558642451674,2.446891162718161,93.4761378126662,1,0.089739678612245,0,0.3923101444732594,0
213,19077.23237321232,82.5420522754148,2.6063782708444103,86.6019244953024,3,0.079170151279705,2,0.3609078676100401,0
139,14926.665987074575,87.13446338617813,4.938601079775835,70.67215128369006,19,0.0816010841824462,7,0.2822233956378771,1
400,6152.045724716323,91.84965987803191,2.41388667635519,64.68165930753774,20,0.0309550472999466,6,0.2530841711505068,1
323,10319.993074776245,96.71143410181296,3.218324452695786,60.64235290720455,11,0.0423458273402398,7,0.4765327953620694,1
417,13259.950691612772,80.87321857426016,0.7454284730381782,64.28042690417684,2,0.0706802264123258,5,0.4887751970281871,1
448,11048.116341998782,84.73266262940018,4.28994536094617,71.70385774495772,16,0.0371062303207753,4,0.3605085614500118,1
214,17504.660157127582,97.7949798059076,3.4167562204079456,82.07160254317984,5,0.0493974653275481,9,0.1789195359593887,1
797,17220.065070649838,80.18331100367632,2.318090462882661,62.56000331009548,23,0.0646512967705123,8,0.279159664975115,1
422,14177.465301548322,84.02798205587774,0.5727629297953389,65.44911113273795,16,0.0437758401584281,4,0.2986149960330428,1
667,10601.869176990578,99.18048351945932,3.1625096926707674,67.24322809231764,16,0.079303960716289,8,0.4031880209842646,1
139,8830.045606448663,92.26803693044344,0.5569602281787298,85.27928371933226,10,0.0116278838884514,3,0.3671108525289277,0
965,6588.11477319694,85.23342733275013,0.5054162625905806,84.63159195920497,22,0.0718056509782017,4,0.3059257717711581,1
139,10323.46525229831,81.33982188791695,3.272443529672096,82.03062905488612,6,0.0145210060611277,0,0.3721458231148628,1
958,11197.587758115793,80.56382680894444,1.350576803005494,70.02005698783759,1,0.0937839654928526,5,0.1096227386935095,1
848,15137.343876561104,84.89490159273855,1.3634939737314289,74.84478764874927,18,0.0314037680694958,2,0.4106541287537455,1
388,14872.397364463604,97.6297163917782,3.4397220462473466,63.86758865350972,1,0.0795432361039471,9,0.1846528936027777,1
361,6051.622094618854,88.31827308595018,0.7416373457271843,69.0584241503222,21,0.0521416978108676,1,0.3625636558244597,1
315,10928.889731467369,94.40666738331986,1.910325026635504,95.90820905890322,12,0.0091087066587874,5,0.1455893008548036,1
246,7726.683008260428,98.36570070759916,1.172443559639086,99.18766985743314,23,0.0582586854391099,0,0.1457843343698805,1
435,7352.190579752085,88.16080923205634,3.1107936640844023,85.90638342561178,23,0.091217773688257,8,0.1142630575346808,1
267,17409.53224605869,83.82554742074794,3.4779431962732814,96.6729316809368,15,0.0157234404437903,4,0.4640931240614047,1
191,5628.728250743863,90.3423586171384,3.745111341195696,85.709676016057,16,0.0321306949360831,6,0.3418235030767248,1
452,11287.74313853182,98.16167374119708,1.6485404761335445,61.3278594442188,10,0.043915867095774,9,0.2447847744916593,1
670,7523.054836497773,96.087488282754,0.901623882364628,99.87050339945635,8,0.0275053063340653,8,0.4151110964077235,0
670,18189.953235177112,81.31659686726307,0.8540764562385402,63.95809206746139,23,0.0943779474736361,8,0.3504328802498662,1
915,13355.607699125529,93.85145600155164,2.417681968028257,87.30567205780243,8,0.0377500264808465,6,0.3480322071651761,1
780,8470.70954565272,91.43795044917908,4.7562998407822175,70.1134481229916,13,0.0658062058485678,3,0.2948171177452027,1
880,12536.409307495647,98.14926352692852,1.4797806541116107,75.6792445162784,12,0.0223916764370065,3,0.1031707114672834,1
462,15972.295395546736,82.44962833700595,1.655337206036972,85.83736739203752,10,0.0219705937481648,6,0.2033850025699759,0
656,19371.770133791502,90.68072226409312,0.9539996094763652,77.45949397230828,11,0.0175849335603939,7,0.1436306778400332,1
444,8306.690063681284,97.58925387023784,3.225066232522686,70.02184235724513,21,0.0434812263526723,6,0.3649639409411104,1
792,18292.726581940176,88.20047573483487,3.559427932762287,73.377847475133,2,0.0532858202290054,9,0.1994483287147991,1
269,19014.56171251236,89.63989835465733,3.39319043672342,73.66192467692706,0,0.0010748165751581,3,0.2800666656204827,1
455,18746.30816798099,81.40921355333917,4.375086093701516,98.37295618032854,7,0.0832923427613114,3,0.2413721193159531,1
290,14531.215352928648,85.56287280897821,2.688916257617323,91.94452063693804,18,0.0512753892531098,7,0.1572794951701456,1
766,14447.309816520616,86.49013298337894,1.10505668345179,78.341950859176,12,0.0157209923416432,8,0.4833480931530877,1
521,11048.15949775734,98.90244897489774,1.8023230881698569,67.99283681365456,6,0.0067293312502988,6,0.4733677246508864,1
799,16285.968234556818,85.65334721082318,3.480934880396083,92.44064441050624,12,0.0063199297129328,2,0.1338432744146562,1
106,12969.41027526398,89.21737470539304,3.25904888183702,66.28729886433494,5,0.0257643486858529,9,0.4309461414111986,1
232,15161.571068424417,93.4260884712856,2.889514083843331,68.41848868568013,2,0.0499292147970978,0,0.2953494730865492,1
846,11426.868557731932,83.24366744815755,3.5733398840990924,74.64053567360605,5,0.0860239536002998,4,0.4094943538323405,1
656,15972.446960647088,89.72884774283749,3.368258826679847,95.2139278340796,2,0.0902965426890903,5,0.1604628523655067,1
925,17367.072764068238,94.77078078951816,4.465962002592283,65.2714667453644,12,0.0832327919979404,8,0.1529096551110175,1
860,7196.543849042242,97.33710426054132,3.1370736986523347,64.88936771418105,12,0.0328563468120723,4,0.4563030003580817,1
130,17493.945733613422,92.52518549324851,4.003706114152504,79.75899953221064,12,0.0306557751706099,0,0.4591277967364243,1
634,13104.447976854608,93.38107030633896,1.619182201849105,71.05642164374699,0,0.0987458345154997,3,0.2863648651014435,1
525,17669.988636353366,82.52566945169139,3.551821630650806,82.74911766592639,7,0.0681280629987459,1,0.4480631190459592,1
493,11469.52559511522,98.91552994492694,4.55987353272204,78.06546738732894,4,0.0304951941257541,3,0.3669835806014521,1
771,10685.607280745526,82.65148154968965,2.2357954755492497,77.39836425404867,19,0.0329080152324803,6,0.1740038970443968,1
462,18725.910987758336,95.49345874363595,4.0059688430239095,64.47891881947973,16,0.0434644439310697,8,0.2315817058728595,1
536,8767.53901322602,85.29632643556637,3.761551855379459,65.6419876099936,8,0.0621806697824837,2,0.1544242602034679,1
769,17663.184879292145,98.67186287402504,0.7678678859232011,92.843143097874,12,0.0897979159971679,2,0.4095794675723733,1
650,12260.308587641062,94.3991907873896,3.116787393308325,95.4353095028698,12,0.0198307119696409,3,0.4941002898782999,1
181,12711.431638268896,95.07627425956738,1.0858520714036106,69.38734131541001,4,0.0084403397684462,6,0.3185513306264046,1
455,9627.02422234226,84.38118346119766,4.85293627503766,64.53842006099076,13,0.0405752123954232,5,0.3623457656459571,1
357,13595.633009285237,88.86079953270321,4.151333762152953,62.13666687738042,10,0.0245455482610576,4,0.3984370272534546,1
817,9878.16794414317,92.35626389178572,0.9937571056120404,84.33190454967587,13,0.0576032673439103,3,0.1897036409721961,1
688,5589.041213624785,95.39947236413202,1.0478839894145529,88.61412850000822,6,0.0699214837147421,7,0.2344004990533736,0
623,9079.97908016534,82.07918751824779,3.175132347106785,74.91239956812822,23,0.0310735953717429,3,0.2649284845296938,1
394,5095.68565109886,99.24730632909056,2.052001283779325,87.18703469962558,16,0.0685451288861988,2,0.3378353248581889,1
323,19675.32180585285,97.80441341109112,0.6570763658289918,88.51835262238104,3,0.0343147254857806,6,0.4401970312595102,0
624,19486.208147296213,85.40697180991168,2.937386785248739,97.41369125587622,9,0.0634968139666262,1,0.2016814178359624,0
145,10927.329462084575,96.45520486064665,2.245302948586311,62.59494551340429,9,0.0633060806747399,3,0.2883555202911155,1
766,15925.56281509469,90.36647846079649,0.954844215672842,67.69166892924319,14,0.0278159703421643,7,0.4006135644818847,1
212,10187.091476156374,89.23612963124037,4.108641765151922,62.74103950387953,19,0.0635722751710203,3,0.1349539998018497,1
332,15066.39735628964,86.2886821162281,4.617845443754627,94.71975733344442,11,0.0380955095723655,9,0.3051573833304714,1
116,17081.450645689685,91.61937173263183,3.904672703063585,91.70348640134274,8,0.0336454944360665,6,0.15775188134629,1
459,19201.34367038361,94.59778235407197,4.200900395073248,82.98568282487356,2,0.0289287747066492,1,0.3156595586909397,1
322,11003.18413774508,88.21865809925517,1.4742075526975282,63.34653640204733,14,0.0345645260134289,4,0.4071291045261748,1
965,16749.469744340713,92.58438386016584,1.6860782791337046,70.93249434614879,11,0.0786744892061148,3,0.1947789644179759,1
799,8988.926759481781,93.98625842310608,1.4383739313463448,71.90879392234068,14,0.0245178814172517,8,0.4397913781938819,1
547,19854.984556904725,94.22243634030572,3.942785441145038,82.42972784061669,0,0.0681987405146309,6,0.2339216440327,1
955,5386.543981465267,81.0393219626236,4.7656268552052365,70.32175576146862,14,0.09006205849809,8,0.176313945423108,1
464,14052.932097516814,97.19495611370134,3.725767430302562,62.918394556518194,10,0.0350428941034562,9,0.2861293580283408,1
774,14892.589724769909,89.16506629530096,4.466600441958002,89.23049207413197,4,0.00295120644949,6,0.4504300328420821,1
425,15320.683356111933,85.24832163392429,3.3741459269742764,71.96320846621646,6,0.002460602912499,1,0.1275732244696411,1
566,6805.813681836336,84.83529014959363,2.244469552514596,78.09496708093202,11,0.0139502888350304,1,0.2310285864866581,1
513,19077.94675209696,89.66028225687901,2.4159272671863734,65.10666539929221,19,0.0110044843098665,1,0.3612652675876453,1
554,7717.749185751241,97.73663078937918,0.8389464447533217,92.1019321357832,5,0.0748085249871433,4,0.2430323474782342,0
685,14341.301048597616,87.56695163365293,0.6415573786071174,82.6212750769623,21,0.0294850716907372,0,0.1283295978930462,1
332,8340.141186846275,94.99451493567086,3.629640218850848,96.06342504839452,2,0.0652509773600684,6,0.2327995875121895,1
323,9608.246255319063,81.93637461974437,2.4729300140503128,79.81886252261333,9,0.0042455435725363,1,0.4283837544546122,0
930,13196.878125921863,89.52113404302123,2.984967806245833,97.6570268727152,20,0.0295740276078142,3,0.4872150090020104,1
511,11257.901278468647,99.83372280785473,3.0094756143008734,95.67472817525304,21,0.023414623467728,8,0.1159116789590873,1
671,7403.384014647594,95.40875605584674,1.7481911599998563,83.05839425836936,3,0.0276880510352362,7,0.3277135270540277,0
434,7564.046036312724,84.21056976881226,2.641516298732708,97.35573752599451,12,0.0190717769133799,9,0.1421213732107392,1
321,11272.171822441996,90.02882947395821,2.61842099750466,72.92354989178209,18,0.0617916021102319,1,0.3721586116624024,1
